104.23.132.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.133.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.134.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.135.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.136.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.137.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.138.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.139.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.140.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.141.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.142.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.143.0/24|104.23.128.0/20|13335|1|100|18|4714|3172|388|0.67|0.08|12|1|1.789|0.696|2|2|2.0|0.0
104.23.192.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.193.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.194.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.195.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.196.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.197.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.198.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.199.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.200.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.201.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.202.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.203.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.204.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.205.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.206.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.207.0/24|104.23.192.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.100.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.101.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.102.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.103.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.104.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.105.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.106.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.107.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.108.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.109.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.110.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.111.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.96.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.97.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.98.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.23.99.0/24|104.23.96.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.0.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.1.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.10.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.11.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.12.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.13.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.14.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.15.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.2.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.3.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.4.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.5.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.6.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.7.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.8.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.9.0/24|104.24.0.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.112.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.113.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.114.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.115.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.116.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.117.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.118.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.119.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.120.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.121.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.122.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.123.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.124.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.125.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.126.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.127.0/24|104.24.112.0/20|13335|1|98|18|4524|3037|374|0.67|0.08|12|1|1.788|0.697|3|2|2.016|0.127
104.24.128.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.129.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.130.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.131.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.132.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.133.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.134.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.135.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.136.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.137.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.138.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.139.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.140.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.141.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.142.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.143.0/24|104.24.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.144.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.145.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.146.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.147.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.148.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.149.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.150.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.151.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.152.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.153.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.154.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.155.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.156.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.157.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.158.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.24.159.0/24|104.24.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
141.101.113.0/24|141.101.112.0/23|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
141.101.114.0/24|141.101.114.0/23|13335|1|101|18|4811|3231|383|0.67|0.08|12|1|1.784|0.692|2|2|2.0|0.0
141.101.115.0/24|141.101.114.0/23|13335|1|101|18|4811|3231|383|0.67|0.08|12|1|1.784|0.692|2|2|2.0|0.0
141.101.120.0/24|141.101.120.0/22|13335|1|102|18|4909|3204|386|0.65|0.08|12|1|1.763|0.696|3|2|2.024|0.154
141.101.121.0/24|141.101.120.0/22|13335|1|102|18|4909|3204|386|0.65|0.08|12|1|1.763|0.696|3|2|2.024|0.154
141.101.122.0/24|141.101.120.0/22|13335|1|102|18|4909|3204|386|0.65|0.08|12|1|1.763|0.696|3|2|2.024|0.154
141.101.123.0/24|141.101.120.0/22|13335|1|102|18|4909|3204|386|0.65|0.08|12|1|1.763|0.696|3|2|2.024|0.154
152.195.12.0/24|152.195.12.0/24|15133|1|17|18|119|45|0|0.38|0.0|2|1|1.378|0.485|4|2|2.732|0.481
152.195.13.0/24|152.195.13.0/24|15133|1|14|18|76|20|0|0.26|0.0|2|1|1.263|0.44|4|2|2.694|0.503
152.195.14.0/24|152.195.14.0/24|15133|1|19|18|154|55|0|0.36|0.0|2|1|1.357|0.479|3|2|2.469|0.499
152.195.32.0/24|152.195.32.0/24|15133|1|18|18|138|51|0|0.37|0.0|2|1|1.37|0.483|3|2|2.5|0.5
152.195.33.0/24|152.195.33.0/24|15133|1|18|18|138|51|0|0.37|0.0|2|1|1.37|0.483|3|2|2.5|0.5
152.195.54.0/24|152.195.54.0/24|15133|1|18|18|138|51|0|0.37|0.0|2|1|1.37|0.483|3|2|2.5|0.5
152.195.55.0/24|152.195.55.0/24|15133|1|18|18|138|51|0|0.37|0.0|2|1|1.37|0.483|3|2|2.5|0.5
162.159.0.0/24|162.159.0.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.1.0/24|162.159.1.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.10.0/24|162.159.10.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.11.0/24|162.159.11.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.12.0/24|162.159.12.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.131.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.132.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.212.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.213.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.214.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.215.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.216.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.217.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.218.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.219.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.220.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.221.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.222.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.223.0/24|162.159.128.0/17|13335|1|87|18|3563|2095|170|0.59|0.05|5|1|1.655|0.631|3|2|2.018|0.134
162.159.13.0/24|162.159.13.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.14.0/24|162.159.14.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.15.0/24|162.159.15.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.16.0/24|162.159.16.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.17.0/24|162.159.17.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.18.0/24|162.159.18.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.19.0/24|162.159.19.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.2.0/24|162.159.2.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.20.0/24|162.159.20.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.208.0/24|162.159.208.0/24|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
162.159.209.0/24|162.159.209.0/24|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
162.159.21.0/24|162.159.21.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.210.0/24|162.159.210.0/24|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
162.159.211.0/24|162.159.211.0/24|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
162.159.22.0/24|162.159.22.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.224.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.225.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.226.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.227.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.228.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.229.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.230.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.231.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.232.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.233.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.234.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.235.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.236.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.237.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.238.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.239.0/24|162.159.224.0/20|13335|1|89|18|3726|2224|191|0.6|0.05|5|1|1.667|0.634|2|2|2.0|0.0
162.159.23.0/24|162.159.23.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.24.0/24|162.159.24.0/24|13335|1|102|18|4912|3288|389|0.67|0.08|12|1|1.781|0.69|2|2|2.0|0.0
162.159.25.0/24|162.159.25.0/24|13335|1|102|18|4912|3288|389|0.67|0.08|12|1|1.781|0.69|2|2|2.0|0.0
162.159.26.0/24|162.159.26.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.27.0/24|162.159.27.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.28.0/24|162.159.28.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.29.0/24|162.159.29.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.3.0/24|162.159.3.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.30.0/24|162.159.30.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.31.0/24|162.159.31.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.4.0/24|162.159.4.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.5.0/24|162.159.5.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.6.0/24|162.159.6.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.7.0/24|162.159.7.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.8.0/24|162.159.8.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.159.9.0/24|162.159.9.0/24|13335|1|100|18|4721|3103|384|0.66|0.08|12|1|1.771|0.699|2|2|2.0|0.0
162.251.82.0/24|162.251.82.0/24|13335|1|98|18|4530|2964|374|0.65|0.08|12|1|1.77|0.703|2|2|2.0|0.0
172.64.0.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.1.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.10.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.11.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.12.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.13.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.14.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.15.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.2.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.3.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.4.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.5.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.6.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
172.64.7.0/24|172.64.0.0/20|13335|1|40|18|723|440|44|0.61|0.06|4|1|1.683|0.627|3|2|2.286|0.452
